open,high,low,close,Adj Close,volume,datetime,chg_pct
56.98749923706055,57.35499954223633,56.587501525878906,56.815,54.81246566772461,94403200,20181001,-0.3026990351585398
56.8125,57.5,56.657501220703125,57.32,55.2996711730957,99152800,20181002,0.893288791769802
57.51250076293945,58.36750030517578,57.44499969482422,58.018,55.97258758544922,114619200,20181003,0.8780718303257169
57.69499969482422,58.087501525878906,56.682498931884766,56.998,54.98854064941406,128168000,20181004,-1.208940679820777
56.9900016784668,57.102500915527344,55.14500045776367,56.072,54.09614562988281,134322000,20181005,-1.6099374099163517
55.5525016784668,56.20000076293945,55.04999923706055,55.943,53.97071838378906,118655600,20181008,0.7020374922190203
55.90999984741211,56.817501068115234,55.5625,56.717,54.718406677246094,107564000,20181009,1.4442835522957744
56.3650016784668,56.587501525878906,54.01250076293945,54.09,52.18352508544922,167962400,20181010,-4.036195259704975
53.630001068115234,54.875,53.08000183105469,53.612,51.72284698486328,212497600,20181011,-0.03263440370336465
55.10499954223633,55.720001220703125,54.209999084472656,55.528,53.57035446166992,161351600,20181012,0.7667191976432709
55.290000915527344,55.45750045776367,54.317501068115234,54.34,52.424705505371094,123164000,20181015,-1.7182144098548209
54.73249816894531,55.747501373291016,54.189998626708984,55.537,53.58000946044922,116736000,20181016,1.4707903569300818
55.57500076293945,55.65999984741211,54.834999084472656,55.298,53.34846115112305,91541600,20181017,-0.4993255038746547
54.46500015258789,54.935001373291016,53.25,54.005,52.10151290893555,130325200,20181018,-0.8445774041750361
54.51499938964844,55.314998626708984,54.35749816894531,54.827,52.89501953125,132314800,20181019,0.5732367302554514
54.9474983215332,55.84000015258789,54.73500061035156,55.162,53.21821594238281,115168400,20181022,0.3912828775748557
53.95750045776367,55.8125,53.67499923706055,55.682,53.71989059448242,155071200,20181023,3.196957715769972
55.650001525878906,56.057498931884766,53.6349983215332,53.772,51.87721252441406,163702000,20181024,-3.37376889474685
54.4275016784668,55.345001220703125,54.1875,54.95,53.013206481933594,119423200,20181025,0.9599909390648608
53.974998474121094,55.04750061035156,53.16749954223633,54.075,52.16904830932617,189033600,20181026,0.1852752045306802
54.79750061035156,54.92250061035156,51.522499084472656,53.06,51.1898307800293,183742000,20181029,-3.1707636620425044
52.787498474121094,53.79499816894531,52.317501068115234,53.325,51.44548416137695,146640000,20181030,1.0182378486487065
54.220001220703125,55.11249923706055,54.154998779296875,54.715,52.78649139404297,153435600,20181031,0.9129452614172155
54.76250076293945,55.59000015258789,54.20249938964844,55.555,53.59688186645508,233292800,20181101,1.4471573269945563
52.38750076293945,53.412498474121094,51.35749816894531,51.87,50.04176330566406,365314800,20181102,-0.9878345473979634
51.07500076293945,51.09749984741211,49.54249954223633,50.397,48.62116622924805,264654800,20181105,-1.3264839321517916
50.47999954223633,51.18000030517578,50.42250061035156,50.943,49.14695739746094,127531600,20181106,0.9162074684488337
51.49250030517578,52.51499938964844,51.032501220703125,52.487,50.63750076293945,133697600,20181107,1.9323181550474313
52.494998931884766,52.529998779296875,51.6875,52.123,50.46082305908203,101450400,20181108,-0.7095867533535656
51.38750076293945,51.502498626708984,50.5625,51.118,49.487857818603516,137463200,20181109,-0.525420488941925
49.75,49.962501525878906,48.4474983215332,48.542,46.99494552612305,204542000,20181112,-2.4271365985199433
47.907501220703125,49.29499816894531,47.86249923706055,48.057,46.525413513183594,187531600,20181113,0.3130985907418178
48.474998474121094,48.619998931884766,46.48249816894531,46.7,45.21119689941406,243204000,20181114,-3.6616766726238112
47.09749984741211,47.99250030517578,46.724998474121094,47.853,46.32695007324219,185915200,20181115,1.6030597602023664
47.625,48.74250030517578,47.3650016784668,48.382,46.840049743652344,147713200,20181116,1.59055054031332
47.5,47.67499923706055,46.247501373291016,46.465,44.983680725097656,167701200,20181119,-2.1789470471833883
44.592498779296875,45.36750030517578,43.877498626708984,44.245,42.83445739746094,271300800,20181120,-0.7792787058917731
44.932498931884766,45.067501068115234,44.13750076293945,44.195,42.786041259765625,124496800,20181121,-1.6413492563112408
43.73500061035156,44.150001525878906,43.025001525878906,43.072,41.699337005615234,94496000,20181123,-1.5148102882649848
43.560001373291016,43.73749923706055,42.564998626708984,43.655,42.263267517089844,179994000,20181126,0.21808402895071394
42.877498626708984,43.692501068115234,42.720001220703125,43.56,42.171295166015625,165549600,20181127,1.5917503782669145
44.182498931884766,45.3224983215332,43.73249816894531,45.235,43.79290008544922,184250000,20181128,2.38216874081617
45.665000915527344,45.70000076293945,44.42499923706055,44.888,43.45647048950195,167080000,20181129,-1.7026171838387492
45.0724983215332,45.08250045776367,44.25749969482422,44.645,43.221710205078125,158126000,20181130,-0.9484672021503984
46.1150016784668,46.23500061035156,45.3025016784668,46.205,44.73197555541992,163210000,20181203,0.19516458703701145
45.23749923706055,45.59749984741211,44.067501068115234,44.173,42.764278411865234,165377200,20181204,-2.3542385071465017
42.939998626708984,43.69499969482422,42.60499954223633,43.68,42.28746795654297,172393600,20181206,1.7233388498678492
43.372501373291016,43.622501373291016,42.07500076293945,42.123,40.779624938964844,169126400,20181207,-2.882010399265918
41.25,42.522499084472656,40.83250045776367,42.4,41.048274993896484,248104000,20181210,2.7878824869791665
42.915000915527344,42.9474983215332,41.75,42.158,40.81351089477539,189126800,20181211,-1.7651163431529675
42.599998474121094,42.97999954223633,42.255001068115234,42.275,40.92726516723633,142510800,20181212,-0.7629036616975905
42.622501373291016,43.14250183105469,42.38750076293945,42.737,41.37501907348633,127594400,20181213,0.26980552540164515
42.25,42.27000045776367,41.31999969482422,41.37,40.05111312866211,162814800,20181214,-2.0828427647697856
41.36249923706055,42.087501525878906,40.682498931884766,40.985,39.67839050292969,177151600,20181217,-0.912659132479954
41.345001220703125,41.88249969482422,41.09749984741211,41.518,40.193912506103516,135366000,20181218,0.4172224096227246
41.5,41.86249923706055,39.772499084472656,40.222,38.9401969909668,196189200,20181219,-3.078313620693712
40.099998474121094,40.52750015258789,38.82500076293945,39.208,37.95755386352539,259092000,20181220,-2.2256809234878245
39.21500015258789,39.540000915527344,37.407501220703125,37.682,36.481178283691406,382978400,20181221,-3.9079464866507
37.037498474121094,37.88750076293945,36.647499084472656,36.708,35.53725814819336,148676800,20181224,-0.8909835435781351
37.07500076293945,39.307498931884766,36.68000030517578,39.292,38.03984451293945,234330000,20181226,5.981115937058886
38.959999084472656,39.192501068115234,37.51750183105469,39.037,37.79296875,212468400,20181227,0.1989204093162429
39.375,39.630001068115234,38.63750076293945,39.057,37.81232833862305,169165600,20181228,-0.8063519190228176
39.63249969482422,39.84000015258789,39.119998931884766,39.435,38.177799224853516,140014000,20181231,-0.4983241608628468
38.72249984741211,39.712501525878906,38.557498931884766,39.48,38.22136306762695,148158800,20190102,1.9562262194052116
35.994998931884766,36.43000030517578,35.5,35.548,34.41423416137695,365248800,20190103,-1.2432235999785075
36.13249969482422,37.13750076293945,35.95000076293945,37.065,35.883358001708984,234428400,20190104,2.5807761426988702
37.17499923706055,37.20750045776367,36.474998474121094,36.982,35.80348587036133,219111200,20190107,-0.517824000177318
37.38999938964844,37.95500183105469,37.130001068115234,37.688,36.48601531982422,164101200,20190108,0.7956689361004019
37.8224983215332,38.63249969482422,37.407501220703125,38.327,37.10560607910156,180396400,20190109,1.3351869668210834
38.125,38.49250030517578,37.71500015258789,38.45,37.224205017089844,143122800,20190110,0.8524610175461066
38.220001220703125,38.42499923706055,37.877498626708984,38.072,36.85873031616211,108092800,20190111,-0.38593117336171634
37.712501525878906,37.817501068115234,37.30500030517578,37.5,36.30449295043945,129756800,20190114,-0.5634776726043601
37.567501068115234,38.34749984741211,37.51250076293945,38.268,37.04752731323242,114843600,20190115,1.8633146816719375
38.27000045776367,38.970001220703125,38.25,38.735,37.5001106262207,122278800,20190116,1.2150513379300418
38.54999923706055,39.415000915527344,38.314998626708984,38.965,37.7227783203125,119284800,20190117,1.0765263910261695
39.375,39.470001220703125,38.994998931884766,39.205,37.955135345458984,135004000,20190118,-0.4317413814484127
39.102500915527344,39.182498931884766,38.154998779296875,38.325,37.103187561035156,121576000,20190122,-1.988364259021475
38.537498474121094,38.78499984741211,37.92499923706055,38.48,37.25324630737305,92522400,20190123,-0.14920255377597386
38.52750015258789,38.619998931884766,37.935001373291016,38.175,36.95796585083008,101766000,20190124,-0.9149332661897771
38.869998931884766,39.532501220703125,38.58000183105469,39.44,38.182640075683594,134142000,20190125,1.4664258052156836
38.9474983215332,39.08250045776367,38.415000915527344,39.075,37.829280853271484,104768400,20190128,0.3273700414687655
39.0625,39.532501220703125,38.52750015258789,38.67,37.43718719482422,166348800,20190129,-1.0048046874999998
40.8125,41.537498474121094,40.057498931884766,41.312,39.99544143676758,244439200,20190130,1.2251148545176112
41.52750015258789,42.25,41.13999938964844,41.61,40.28346252441406,162958400,20190131,0.19866463779551788
41.7400016784668,42.244998931884766,41.48249816894531,41.63,40.30282211303711,130672400,20190201,-0.2635376280023261
41.852500915527344,42.915000915527344,41.81999969482422,42.812,41.447628021240234,125982000,20190204,2.2937675490653775
43.21500015258789,43.77000045776367,43.087501525878906,43.545,42.156768798828125,144406400,20190205,0.7636191488886533
43.662498474121094,43.89250183105469,43.212501525878906,43.56,42.171295166015625,112958400,20190206,-0.2347485929849582
43.099998474121094,43.48500061035156,42.584999084472656,42.735,41.372596740722656,126966800,20190207,-0.8468628229504233
42.247501373291016,42.665000915527344,42.10499954223633,42.603,41.421207427978516,95280000,20190208,0.840285296637116
42.76250076293945,42.8025016784668,42.3125,42.357,41.1829948425293,83973600,20190211,-0.94709754286667
42.525001525878906,42.75,42.42499923706055,42.722,41.53788757324219,89134000,20190212,0.46442872297844373
42.84749984741211,43.119998931884766,42.47999954223633,42.545,41.36531066894531,89960800,20190213,-0.70599610139229
42.4275016784668,42.814998626708984,42.345001220703125,42.7,41.51600646972656,87342800,20190214,0.6422699279768281
42.8125,42.92499923706055,42.4375,42.605,41.42363739013672,98507200,20190215,-0.48467260207572993
42.4275016784668,42.86000061035156,42.372501373291016,42.732,41.547607421875,75891200,20190219,0.7188650719759686
42.79750061035156,43.33000183105469,42.747501373291016,43.007,41.814979553222656,104457600,20190220,0.4906807207845757
42.95000076293945,43.092498779296875,42.57500076293945,42.765,41.57920837402344,68998800,20190221,-0.4307366007095604
42.89500045776367,43.25,42.845001220703125,43.243,42.04346466064453,75652800,20190222,0.8101173649695451
43.540000915527344,43.967498779296875,43.48749923706055,43.557,42.34973907470703,87493600,20190225,0.040188369291424816
43.4275016784668,43.82500076293945,43.29249954223633,43.583,42.37403869628906,68280800,20190226,0.3569138755539557
43.3025016784668,43.75,43.182498931884766,43.717,42.50529098510742,111341600,20190227,0.9583674955122636
43.58000183105469,43.727500915527344,43.22999954223633,43.287,42.08721923828125,112861600,20190228,-0.6711871148320115
43.56999969482422,43.787498474121094,43.22249984741211,43.743,42.52959442138672,103544800,20190301,0.3959160237773751
43.92250061035156,44.4375,43.49250030517578,43.963,42.74349594116211,109744800,20190304,0.09107158056004766
43.98500061035156,44.0,43.6349983215332,43.882,42.66571807861328,78949600,20190305,-0.23303606707969646
43.66749954223633,43.872501373291016,43.48500061035156,43.63,42.42021942138672,83241600,20190306,-0.08587273032389744
43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.92921829223633,99185600,20190307,-0.7879422302071902
42.58000183105469,43.26750183105469,42.375,43.228,42.02888488769531,95997600,20190308,1.5206647642753706
43.872501373291016,44.779998779296875,43.837501525878906,44.725,43.48485565185547,128044000,20190311,1.9431239937211944
45.0,45.66749954223633,44.842498779296875,45.228,43.97343063354492,129870400,20190312,0.5055575900607638
45.5625,45.82500076293945,45.22999954223633,45.428,44.167877197265625,124130000,20190313,-0.2962926124185528
45.974998474121094,46.025001525878906,45.63999938964844,45.932,44.658870697021484,94318000,20190314,-0.09244055170605547
46.212501525878906,46.83250045776367,45.935001373291016,46.53,45.239803314208984,156171600,20190315,0.6870375827635535
46.45000076293945,47.09749984741211,46.4474983215332,47.005,45.701637268066406,104879200,20190318,1.1948337913023097
47.087501525878906,47.247501373291016,46.47999954223633,46.632,45.3394660949707,126585600,20190319,-0.9662900266743228
46.557498931884766,47.372501373291016,46.182498931884766,47.04,45.73566436767578,124140800,20190320,1.0363571813608272
47.505001068115234,49.08250045776367,47.45249938964844,48.772,47.42012405395508,204136800,20190321,2.6681359601276817
48.834999084472656,49.42250061035156,47.69499969482422,47.763,46.43812942504883,169630800,20190322,-2.196167383310568
47.877498626708984,47.994998931884766,46.650001525878906,47.185,45.876644134521484,175381200,20190325,-1.4463939706149387
47.915000915527344,48.220001220703125,46.14500045776367,46.697,45.40266418457031,199202000,20190326,-2.5409633115536403
47.1875,47.439998626708984,46.63750076293945,47.118,45.81101989746094,119393600,20190327,-0.1483437241307947
47.23749923706055,47.38999938964844,46.88249969482422,47.18,45.87178421020508,83121600,20190328,-0.1217230649662639
47.45750045776367,47.52000045776367,47.1349983215332,47.487,46.170753479003906,94256000,20190329,0.06321188222623182
47.90999984741211,47.91999816894531,47.095001220703125,47.81,46.48431396484375,111448000,20190401,-0.20872150790978397
47.772499084472656,48.6150016784668,47.76250076293945,48.505,47.16004180908203,91062800,20190402,1.5333130936846069
48.3125,49.125,48.287498474121094,48.838,47.48332595825195,93087200,20190403,1.0866784494259378
48.6974983215332,49.092498779296875,48.28499984741211,48.923,47.56596755981445,76457200,20190404,0.4620407548099184
49.11249923706055,49.275001525878906,48.98249816894531,49.25,47.88438415527344,74106400,20190405,0.27997101567923127
49.10499954223633,50.057498931884766,49.084999084472656,50.025,48.63789749145508,103526800,20190408,1.8735403568251
50.08000183105469,50.712501525878906,49.807498931884766,49.875,48.4920539855957,143072800,20190409,-0.40934868921583295
49.66999816894531,50.185001373291016,49.54499816894531,50.155,48.7642936706543,86781200,20190410,0.9764457987332777
50.212501525878906,50.25,49.61000061035156,49.737,48.358375549316406,83603200,20190411,-0.9459841162734125
49.79999923706055,50.03499984741211,49.0525016784668,49.717,48.33892059326172,111042800,20190412,-0.16566357234454743
49.64500045776367,49.962501525878906,49.502498626708984,49.807,48.42642593383789,70146400,20190415,0.3273209238044868
49.8650016784668,50.342498779296875,49.63999938964844,49.812,48.43129348754883,102785600,20190416,-0.10528763000015835
49.8849983215332,50.845001220703125,49.65250015258789,50.783,49.374393463134766,115627200,20190417,1.7991438896821785
50.779998779296875,51.037498474121094,50.630001068115234,50.965,49.55183029174805,96783200,20190418,0.3643193732537881
50.70750045776367,51.23500061035156,50.584999084472656,51.132,49.714691162109375,77758000,20190422,0.8381388023938311
51.10749816894531,51.9375,50.974998474121094,51.87,50.43173599243164,93292000,20190423,1.4919547820925718
51.84000015258789,52.119998931884766,51.76250076293945,51.79,50.35395431518555,70162400,20190424,-0.09644914528043433
51.70750045776367,51.939998626708984,51.279998779296875,51.32,49.89698791503906,74172800,20190425,-0.7494091950083258
51.224998474121094,51.25,50.529998779296875,51.075,49.658790588378906,74596400,20190426,-0.29282130922350263
51.099998474121094,51.49250030517578,50.96500015258789,51.153,49.73413848876953,88818800,20190429,0.10274301376620519
50.76499938964844,50.849998474121094,49.77750015258789,50.167,48.77644729614258,186139600,20190430,-1.1769917356365545
52.470001220703125,53.82749938964844,52.307498931884766,52.63,51.1706657409668,259309200,20190501,0.30493585608871326
52.459999084472656,53.162498474121094,52.032501220703125,52.287,50.837669372558594,127985200,20190502,-0.32882312878770137
52.72249984741211,52.959999084472656,52.557498931884766,52.938,51.469635009765625,83569600,20190503,0.4077958238136235
51.0724983215332,52.209999084472656,50.875,52.12,50.67481231689453,129772400,20190506,2.051007185426672
51.470001220703125,51.85499954223633,50.20750045776367,50.715,49.30876922607422,155054800,20190507,-1.4668759475598092
50.474998474121094,51.334999084472656,50.4375,50.725,49.318485260009766,105358000,20190508,0.4952947153196584
50.099998474121094,50.41999816894531,49.165000915527344,50.18,48.788604736328125,139634400,20190509,0.1596842983857815
49.35499954223633,49.712501525878906,48.192501068115234,49.295,48.11270523071289,164834800,20190510,-0.12157101377271516
46.9275016784668,47.369998931884766,45.712501525878906,46.43,45.316429138183594,229722400,20190513,-1.0601488583384349
46.602500915527344,47.42499923706055,46.352500915527344,47.165,46.03379821777344,146118800,20190514,1.2070167672322976
46.567501068115234,47.9375,46.505001068115234,47.73,46.585243225097656,106178800,20190515,2.496372894093423
47.477500915527344,48.11750030517578,47.209999084472656,47.52,46.380279541015625,132125600,20190516,0.08951512067146063
46.73249816894531,47.724998474121094,46.689998626708984,47.25,46.11675262451172,131516400,20190517,1.107370355387031
45.880001068115234,46.087501525878906,45.06999969482422,45.772,44.67469024658203,154449200,20190520,-0.23431120562306984
46.30500030517578,47.0,46.17499923706055,46.65,45.531150817871094,113459200,20190521,0.7450625600461603
46.165000915527344,46.4275016784668,45.63750076293945,45.695,44.59904861450195,118994400,20190522,-1.018089919597603
44.95000076293945,45.1349983215332,44.45249938964844,44.915,43.837764739990234,146118800,20190523,-0.07786395287665086
45.04999923706055,45.53499984741211,44.654998779296875,44.743,43.66939163208008,94858800,20190524,-0.6825725573637758
44.72999954223633,45.147499084472656,44.477500915527344,44.557,43.488834381103516,111792800,20190528,-0.38564858510378186
44.10499954223633,44.837501525878906,44.0,44.345,43.281429290771484,113924800,20190529,0.5441598026476879
44.48749923706055,44.807498931884766,44.16749954223633,44.575,43.50591278076172,84873600,20190530,0.1966878952054303
44.057498931884766,44.497501373291016,43.747501373291016,43.768,42.71778106689453,108174400,20190531,-0.6582241567512243
43.900001525878906,44.47999954223633,42.567501068115234,43.325,42.285892486572266,161584400,20190603,-1.309796680987567
43.86000061035156,44.95750045776367,43.630001068115234,44.91,43.8328742980957,123872000,20190604,2.393979075350794
46.06999969482422,46.247501373291016,45.28499984741211,45.635,44.540489196777344,119093600,20190605,-0.9442183116399853
45.77000045776367,46.36750030517578,45.537498474121094,46.305,45.19441604614258,90105200,20190606,1.1688875727799142
46.627498626708984,47.97999954223633,46.442501068115234,47.537,46.39736557006836,122737600,20190607,1.9516377121093234
47.95249938964844,48.842498779296875,47.904998779296875,48.145,46.990291595458984,104883600,20190610,0.4014411564891023
48.71500015258789,49.0,48.400001525878906,48.702,47.534420013427734,107731600,20190611,-0.025661013856712565
48.48749923706055,48.99250030517578,48.34749984741211,48.548,47.38314437866211,73012800,20190612,0.1237460669969027
48.67499923706055,49.1974983215332,48.400001525878906,48.537,47.37337112426758,86698400,20190613,-0.2824874475493812
47.88750076293945,48.397499084472656,47.57500076293945,48.185,47.029335021972656,75046000,20190614,0.6212489806563486
48.224998474121094,48.7400016784668,48.04249954223633,48.472,47.3099365234375,58676400,20190617,0.51322214851667
49.01250076293945,50.0724983215332,48.8025016784668,49.612,48.42259216308594,106204000,20190618,1.224174373438173
49.91999816894531,49.970001220703125,49.32749938964844,49.467,48.28107452392578,84496800,20190619,-0.9064491311017964
50.092498779296875,50.15250015258789,49.50749969482422,49.865,48.66904067993164,86056000,20190620,-0.45415402779647757
49.70000076293945,50.212501525878906,49.537498474121094,49.695,48.50312042236328,191202400,20190621,-0.010062511143789752
49.6349983215332,50.040000915527344,49.54249954223633,49.645,48.45431900024414,72881600,20190624,0.020151378198253134
49.60749816894531,49.814998626708984,48.8224983215332,48.893,47.71986770629883,84281200,20190625,-1.4413069884226057
49.442501068115234,50.247501373291016,49.337501525878906,49.95,48.75199890136719,104270000,20190626,1.0264442207829532
50.0724983215332,50.39250183105469,49.89250183105469,49.935,48.737361907958984,83598800,20190627,-0.2745957418766506
49.66999816894531,49.875,49.26250076293945,49.48,48.293270111083984,124442400,20190628,-0.38252191204584207
50.79249954223633,51.122501373291016,50.162498474121094,50.388,49.179012298583984,109012000,20190701,-0.797359419101042
50.352500915527344,50.782501220703125,50.34000015258789,50.682,49.4669303894043,67740800,20190702,0.655375622575401
50.81999969482422,51.11000061035156,50.67250061035156,51.103,49.87685775756836,45448000,20190703,0.5558859157803113
50.837501525878906,51.27000045776367,50.724998474121094,51.057,49.83293151855469,69062000,20190705,0.4327462983086794
50.20249938964844,50.349998474121094,49.602500915527344,50.005,48.805686950683594,101354400,20190708,-0.3934033642435072
49.79999923706055,50.377498626708984,49.70249938964844,50.31,49.103370666503906,82312000,20190709,1.0241006908508774
50.462501525878906,50.932498931884766,50.38999938964844,50.807,49.588932037353516,71588400,20190710,0.683670835915522
50.82749938964844,51.09749984741211,50.4275016784668,50.438,49.22780227661133,80767200,20190711,-0.7672999740921055
50.61249923706055,51.0,50.54999923706055,50.825,49.60601806640625,70380800,20190712,0.41985977590947327
51.022499084472656,51.467498779296875,51.0,51.303,50.072059631347656,67789600,20190715,0.5487825939897013
51.147499084472656,51.52750015258789,50.875,51.125,49.8988151550293,67467200,20190716,-0.043988630676737264
51.01250076293945,51.272499084472656,50.817501068115234,50.838,49.61821746826172,56430000,20190717,-0.34305167251805013
51.0,51.470001220703125,50.92499923706055,51.415,50.181861877441406,74162400,20190718,0.8137272853477328
51.4474983215332,51.625,50.59000015258789,50.647,49.432769775390625,83717200,20190719,-1.554981803120463
50.912498474121094,51.807498931884766,50.90250015258789,51.805,50.5625114440918,89111600,20190722,1.753011260110025
52.1150016784668,52.227500915527344,51.8224983215332,52.21,50.95779037475586,73420800,20190723,0.18228418487245487
51.91749954223633,52.287498474121094,51.79249954223633,52.167,50.91632080078125,59966400,20190724,0.48153320596000204
52.22249984741211,52.310001373291016,51.682498931884766,51.755,50.51371383666992,55638400,20190725,-0.8952056693242385
51.869998931884766,52.432498931884766,51.78499984741211,51.935,50.689388275146484,70475600,20190726,0.1253179925675546
52.1150016784668,52.65999984741211,52.11000061035156,52.42,51.16276168823242,86693600,20190729,0.5852374185081068
52.189998626708984,52.540000915527344,51.82749938964844,52.195,50.94315719604492,135742800,20190730,0.009582426225002823
54.10499954223633,55.342498779296875,52.82500076293945,53.26,51.98261260986328,277125600,20190731,-1.5617802936001992
53.474998474121094,54.50749969482422,51.685001373291016,52.107,50.85775375366211,216071600,20190801,-2.5572703958796272
51.38249969482422,51.60749816894531,50.407501220703125,51.005,49.781700134277344,163448400,20190802,-0.7346832656080567
49.497501373291016,49.662498474121094,48.14500045776367,48.335,47.17573165893555,209572000,20190805,-2.348608023769153
49.07749938964844,49.51750183105469,48.5099983215332,49.25,48.068782806396484,143299200,20190806,0.3514861443571161
48.852500915527344,49.88999938964844,48.45500183105469,49.76,48.566551208496094,133457600,20190807,1.8576273251087931
50.04999923706055,50.88249969482422,49.84749984741211,50.857,49.637725830078125,108038000,20190808,1.6133845038839412
50.32500076293945,50.689998626708984,49.8224983215332,50.248,49.228702545166016,98478800,20190809,-0.1539977913035819
49.904998779296875,50.51250076293945,49.787498474121094,50.12,49.10378646850586,89927600,20190812,0.43081887154976467
50.255001068115234,53.03499984741211,50.119998931884766,52.243,51.18324661254883,188874000,20190813,3.954828762945813
50.790000915527344,51.61000061035156,50.647499084472656,50.688,49.6597785949707,146189600,20190814,-0.20181317912913746
50.8650016784668,51.28499984741211,49.91749954223633,50.435,49.41240310668945,108909600,20190815,-0.845375584363379
51.06999969482422,51.790000915527344,50.959999084472656,51.625,50.57828140258789,110481600,20190816,1.0867442891957344
52.654998779296875,53.182498931884766,52.50749969482422,52.588,51.52125549316406,97654400,20190819,-0.12818774092253443
52.720001220703125,53.337501525878906,52.58000183105469,52.59,51.52370071411133,107537200,20190820,-0.2465877562692146
53.247501373291016,53.412498474121094,52.900001525878906,53.16,52.08214569091797,86141600,20190821,-0.16432982510386313
53.29750061035156,53.61000061035156,52.6875,53.115,52.038055419921875,89014800,20190822,-0.3424155538155203
52.35749816894531,53.01250076293945,50.25,50.66,49.632835388183594,187272000,20190823,-3.2421303173344453
51.46500015258789,51.79750061035156,51.26499938964844,51.623,50.57582092285156,104174400,20190826,0.306035597466534
51.96500015258789,52.13750076293945,50.88249969482422,51.04,50.005130767822266,103493200,20190827,-1.7800427871536941
51.025001525878906,51.43000030517578,50.83000183105469,51.382,50.3406867980957,63755200,20190828,0.7006333331788266
52.125,52.33000183105469,51.665000915527344,52.252,51.19304656982422,83962000,20190829,0.24460168193570145
52.540000915527344,52.61249923706055,51.79999923706055,52.185,51.126914978027344,84573600,20190830,-0.6756747926348318
51.60749816894531,51.744998931884766,51.05500030517578,51.425,50.382328033447266,80092000,20190903,-0.3536287135782604
52.09749984741211,52.369998931884766,51.83000183105469,52.298,51.23713684082031,76752400,20190904,0.383897045971944
53.0,53.49250030517578,52.877498626708984,53.32,52.238895416259766,95654800,20190905,0.6037730091022996
53.51250076293945,53.60499954223633,53.127498626708984,53.315,52.23400115966797,77449200,20190906,-0.3690766333373277
53.709999084472656,54.11000061035156,52.76750183105469,53.542,52.45689010620117,109237600,20190909,-0.31185914185716596
53.46500015258789,54.19499969482422,52.9275016784668,54.175,53.076560974121094,127111600,20190910,1.3279698540097915
54.51750183105469,55.9275016784668,54.432498931884766,55.897,54.76414108276367,177158400,20190911,2.531292166861329
56.20000076293945,56.60499954223633,55.71500015258789,55.772,54.64167785644531,128906800,20190912,-0.7606791328528036
55.0,55.1974983215332,54.255001068115234,54.688,53.578678131103516,159053200,20190913,-0.5681818181818182
54.432498931884766,55.032501220703125,54.38999938964844,54.975,53.8603401184082,84632400,20190916,0.9966464022076152
54.9900016784668,55.20500183105469,54.779998779296875,55.175,54.0562858581543,73274800,20190917,0.33642035451363167
55.26499938964844,55.712501525878906,54.86000061035156,55.693,54.56330108642578,101360000,20190918,0.7735486893841733
55.502498626708984,55.939998626708984,55.092498779296875,55.24,54.11997985839844,88242400,20190919,-0.4729461821307417
55.345001220703125,55.63999938964844,54.36750030517578,54.432,53.32884216308594,221652400,20190920,-1.6487528569734966
54.73749923706055,54.959999084472656,54.412498474121094,54.68,53.57133483886719,76662000,20190923,-0.10504486446438792
55.25749969482422,55.622501373291016,54.29750061035156,54.42,53.31659698486328,124763200,20190924,-1.5156341320259776
54.63750076293945,55.375,54.28499984741211,55.257,54.137115478515625,87613600,20190925,1.134749802292037
55.0,55.23500061035156,54.70750045776367,54.972,53.85789108276367,75334000,20190926,-0.050000277432528405
55.1349983215332,55.2400016784668,54.31999969482422,54.705,53.5958251953125,101408000,20190927,-0.7798975307315439
55.224998474121094,56.14500045776367,55.1974983215332,55.993,54.85721206665039,103909600,20190930,1.3897724803276281
56.26750183105469,57.05500030517578,56.04999923706055,56.147,55.00907516479492,139223200,20191001,-0.2132718579586918
55.76499938964844,55.89500045776367,54.48249816894531,54.74,53.63011169433594,138449200,20191002,-1.8380663900301402
54.60749816894531,55.2400016784668,53.782501220703125,55.205,54.08568572998047,114426000,20191003,1.0941787888923444
56.40999984741211,56.872501373291016,55.97249984741211,56.752,55.601810455322266,138478800,20191004,0.6071596883944818
56.567501068115234,57.48249816894531,56.459999084472656,56.765,55.614051818847656,122306000,20191007,0.34913743369251427
56.45500183105469,57.01499938964844,56.08250045776367,56.1,54.96253967285156,111820000,20191008,-0.6288253395083835
56.75749969482422,56.9474983215332,56.40999984741211,56.757,55.60670471191406,74770400,20191009,0.0
56.98249816894531,57.61000061035156,56.82500076293945,57.522,56.35619354248047,113013600,20191010,0.9476610062379416
58.23749923706055,59.40999984741211,58.07749938964844,59.053,57.85517883300781,166795600,20191011,1.3994461508189342
58.724998474121094,59.532501220703125,58.66749954223633,58.967,57.77190017700195,96427600,20191014,0.4129422077084365
59.09749984741211,59.412498474121094,58.720001220703125,58.83,57.637184143066406,87360000,20191015,-0.45263846532948665
58.342498779296875,58.810001373291016,58.29999923706055,58.592,57.40449523925781,73903200,20191016,0.428504101179694
58.772499084472656,59.037498474121094,58.380001068115234,58.82,57.62738800048828,67585200,20191017,0.08082115120422347
58.647499084472656,59.39500045776367,58.5724983215332,59.103,57.90415573120117,97433600,20191018,0.7758247805235952
59.380001068115234,60.247501373291016,59.33000183105469,60.127,58.90837860107422,87247200,20191021,1.2588372265879384
