ticker,eps_g1,eps_g2,eps_g3
BHF,115.0909090909091,-2.1364942528735633,-1.0294117647058825
BIGC,2.176470588235294,3.2500000000000004,-25.5
BIIB,1.4214046822742474,-0.23420074349442377,-0.0636704119850187
BILI,1.3333333333333333,1.119047619047619,1.377777777777778
BILL,1.625,2.714285714285715,3.9375
BIMI,1.5298821548821548,1.5514132553606237,-0.8527435610302351
BIOL,6.583333333333334,-0.41304347826086946,-0.25
BIOX,4.333333333333334,3.0,-1.1052631578947367
BITF,33.99999999999999,-1.3333333333333335,-2.3333333333333335
BKI,2.8771428571428572,2.986175115207373,-0.16365066876475212
BKNG,2.798489171788119,3.5115197081922065,-2.3919095283852965
BKR,9.5,-1.1311475409836065,-0.722972972972973
BLBD,7.875,9.75,0.1477272727272727
BLBX,2.3333333333333335,-inf,-inf
BLD,0.7745506535947713,0.5225743348982785,0.241149900985693
BLDP,1.714285714285714,1.3333333333333337,1.6666666666666667
BLDR,1.405857740585774,3.289156626506024,0.9159663865546218
BLZE,1.846153846153846,1.0499999999999998,-inf
BMA,1.282051282051282,0.08461538461538452,-0.19594594594594597
BMO,2.703947368421052,0.4830508474576272,0.4545454545454546
BMRN,1.1428571428571426,6.000000000000001,-2.291666666666667
BMTX,7.774193548387097,8.361940298507463,-1.0569786204114564
BNGO,1.1607142857142858,-0.12499999999999989,-1.0625
BODY,1.8,1.0,-inf
BORR,1.4772727272727275,-0.16666666666666669,0.5000000000000001
BOSC,1.9999999999999996,-0.8571428571428571,-0.5
BP,2.0760869565217392,-5.576642335766422,0.7749999999999998
BPT,inf,inf,6.0
BRDG,inf,inf,inf
BRFH,1.9999999999999996,0.4000000000000001,-4.0
BRG,1.8095238095238095,-1.55,0.0540540540540539
BRIV,inf,inf,inf
BRLT,inf,inf,inf
BRT,4.617647058823529,-3.818181818181818,-0.7777777777777777
BSAC,1.1428571428571426,-0.08620689655172403,0.4594594594594596
BSET,7.233333333333335,0.4249999999999998,-0.2
BSFC,1.9999999999999996,0.3333333333333334,-inf
BSM,10.799999999999997,-2.1999999999999997,3.769230769230769
BTN,13.499999999999998,-1.0571428571428572,-0.4166666666666666
BUD,1.6333333333333335,-0.16964285714285718,-0.7692307692307693
BVH,2.001075268817204,2.1842767295597483,-0.7416491963661775
BVN,19.299999999999997,21.544871794871792,-2.2884615384615383
BVS,4.3,3.75,-inf
BWMX,inf,inf,
BYFC,1.9999999999999996,-1.076923076923077,-3.5000000000000004
BYND,3.935483870967742,2.674418604651163,2.0975609756097566
BYRN,1.2000000000000002,3.5625,1.0625
BZFD,4.666666666666667,-0.5599999999999999,inf
CAAS,2.0999999999999996,-1.0,-2.545454545454546
CAL,7.250000000000001,-1.3708333333333333,3.0526315789473686
CAMP,4.666666666666667,-0.03846153846153849,-0.5147058823529412
CAN,inf,-18.142857142857142,-6.125
CAPL,1.692307692307692,-2.3,0.8235294117647057
CAR,1.790408525754885,-4.995884773662551,-5.559055118110236
CARE,1.0952380952380953,0.0,0.8181818181818182
CARR,1.4463002114164907,1.0172093023255815,-0.5045238095238095
CASA,3.4999999999999996,-7.500000000000001,-0.8928571428571428
CASS,0.258078231292517,0.23724489795918371,0.225
CBZ,2.7499999999999996,0.19565217391304351,-inf
CC,2.230769230769231,1.5087719298245614,12.7
CCI,3.36063936063936,3.0782268578878744,0.41324710080285465
CCK,1.5578947368421054,0.10828025477707001,-7.794642857142857
CCRD,3.682291666666667,3.791666666666667,0.09274193548387094
CCRN,3.516129032258064,2.075471698113207,14.923076923076922
CDLX,1.6223776223776227,-2.070588235294118,0.5
CDNA,9.25,36.0,5.2
CECE,12.0,1.6666666666666667,-0.20000000000000004
CEIX,28.5,-1.1733333333333333,5.470588235294118
CELH,11.0,8.0,-1.0
CEPU,1.7903225806451613,2.1153846153846154,-0.4560439560439561
CF,3.8947368421052637,5.014285714285714,7.1499999999999995
CFRX,2.2857142857142856,1.8333333333333335,-1.3125
CFVI,1.0000000000000002,-inf,
CGNT,5.428571428571428,-2.571428571428571,-1.2666666666666668
CHCI,2.287634408602151,1.041666666666667,1.0750000000000002
CHDN,2.1847826086956523,0.18681318681318684,1.5813953488372097
CHEF,13.000000000000002,-1.0816326530612246,-1.2285714285714286
CHH,1.1176470588235292,4.57142857142857,7.071428571428571
CHRA,2.5833333333333335,-0.9917355371900827,-0.2941176470588236
CHRW,0.8541666666666667,0.6015624999999998,0.5963302752293577
CHTR,0.6711740924206256,0.55239442777852,0.5463117027176928
CHX,3.3333333333333335,5.0,-0.9495192307692307
CIG,3.3333333333333335,-0.11111111111111106,0.0
CIO,inf,-0.5233644859813085,-326.0
CISO,1.5,1.9999999999999996,26.0
CLBT,7.500000000000001,inf,inf
CLDX,1.2647058823529411,0.16666666666666669,-0.0
CLF,10.139097744360901,14.00375939849624,-54.96052631578947
CLFD,1.090909090909091,1.4444444444444444,2.260869565217391
CLH,1.221311475409836,1.128205128205128,0.2857142857142858
CLR,3.240506329113924,1.2916666666666665,-8.846153846153845
CLST,inf,,
CMC,1.3738317757009344,4.672727272727273,2.584905660377358
CMCL,3.1904761904761907,0.21621621621621626,0.5000000000000001
CMMB,1.076923076923077,1.0,0.6428571428571428
CMPO,inf,inf,inf
CNM,inf,-inf,inf
CNQ,1.2169811320754718,1.2608695652173914,2.7777777777777777
CNXN,0.7913752913752912,0.7307692307692306,0.26041666666666663
COCP,5.25,-0.0,-inf
CODI,5.776315789473684,6.464285714285714,5.526785714285714
COKE,1.068359375,0.7877461706783369,-0.8820422535211268
COMP,11.0,-0.7305389221556886,-2.2285714285714286
COMS,5.6,-0.3478260869565218,-0.16666666666666666
COOK,21.4,-1.1944444444444444,15.0
COP,1.5548387096774194,4.853333333333333,-3.7260273972602738
CPA,3.56060606060606,-1.1807692307692308,-1.2957446808510638
CPG,25.742424242424242,24.604166666666668,inf
CPLP,1.210526315789474,4.421052631578948,0.5121951219512196
CPSH,inf,inf,3.0
CPSS,1.3333333333333333,2.5714285714285716,3.4999999999999996
CPT,14.133333333333335,1.4516129032258065,6.103448275862069
CRGE,2.857142857142857,8.0,-inf
CRGY,inf,-inf,-inf
CRHC,3.0,-1.523809523809524,inf
CRT,1.1071428571428568,0.6470588235294118,0.47368421052631593
CRU,1.2,1.1666666666666667,inf
CRUS,1.379310344827586,2.9047619047619047,0.13089005235602105
CRWS,3.0925925925925926,3.404761904761905,0.07142857142857142
CSIQ,3.1944444444444446,4.733333333333333,0.9980392156862745
CSL,2.0641711229946527,2.77319587628866,0.6216216216216216
CSTE,5.4,-0.5609756097560975,0.7142857142857141
CSTL,1.9386554621848737,2.3337104072398187,0.5025083612040132
CTRA,18.0,1.3870967741935483,4.2727272727272725
CTRM,3.1428571428571423,9.5,-0.639344262295082
CTS,12.0,0.7027027027027027,-0.39999999999999997
CTSO,1.272727272727273,1.0999999999999999,-inf
CUTR,16.756410256410255,19.608695652173914,-1.0836120401337794
CVCO,1.2705479452054795,1.1365313653136533,3.042452830188679
CVE,9.333333333333334,6.875,0.7000000000000001
CVX,2.7187499999999996,3.4722222222222223,-8.969696969696969
CWEN,15.3,-10.333333333333336,-0.65
CWENA,15.3,-10.333333333333336,-0.65
CYBR,1.0068523430592395,-0.4722911497105047,-0.7871754523996853
CYD,1.968170829975826,2.5686274509803924,-0.012254901960784381
DAC,1.5603680027643398,4.056632947976878,7.8878426253962335
DASH,1.4,0.4117647058823528,-0.8314606741573033
DATS,1.5999999999999999,1.125,-inf
DBD,5.461538461538461,22.299999999999997,-0.2461538461538462
DDD,2.25,-1.5833333333333333,-0.5625
DFH,1.1344086021505375,inf,inf
DHC,2.2857142857142856,-4.607142857142857,-22.857142857142858
DHT,inf,-2.4285714285714284,-1.2
DINO,4.271844660194174,0.0,-0.6621621621621622
DLHC,1.1253132832080202,2.431174089068826,2.2153846153846155
DLNG,0.6553030303030303,0.43863636363636366,0.42500000000000004
DM,4.588235294117646,-0.12,-2.263157894736842
DMLP,1.0869565217391304,1.4242424242424243,2.88235294117647
DMTK,0.7571648690292758,0.7422558922558922,0.5179516250944822
DNA,9.25,5.166666666666667,-inf
DOCN,1.9999999999999996,1.4285714285714286,-inf
DOCU,2.5,-0.5897435897435898,-0.903225806451613
DQ,1.6996699669967,5.472222222222222,0.9062500000000001
DS,1.9999999999999996,0.46666666666666673,-1.846153846153846
DSX,19.999999999999996,-11.333333333333332,-5.6000000000000005
DUO,3.441326530612245,-18.089285714285715,9.026315789473685
DUOL,37.0,-0.7019230769230769,-0.3333333333333333
DUOT,3.4545454545454546,-1.0,0.6190476190476192
DVAX,42.5,21.0,4.2
DVN,6.710526315789474,3.6249999999999996,-9.333333333333332
DXF,34.36666666666667,37.15762711864407,1.5409604519774014
DXPE,16.152439024390244,15.116666666666667,-1.2256410256410257
DY,20.666666666666668,-1.0999999999999999,-0.10476190476190485
E,14.2,2.862068965517242,-4.352941176470588
EA,1.2631716223265521,0.6412037037037037,-0.030753968253968256
EAF,3.0,0.27027027027027023,0.12765957446808524
EARN,1.2777777777777777,-134.0,-1.3728813559322033
EBET,2.034688995215311,2.0325552825552826,-inf
EDN,1.0346479500891264,1.0022101326079564,-3.291907514450867
EDR,inf,,
EDRY,3.4567901234567895,18.157894736842106,-20.774193548387096
EEFT,5.75,-2.0,-1.036764705882353
EGY,1.4999999999999998,0.1764705882352941,-10.499999999999998
EHTH,24.292635658914726,23.005979073243648,0.7090093762739503
EKSO,1.090909090909091,0.058823529411764594,-3.166666666666667
ELA,0.5892857142857143,0.4285714285714285,0.25974025974025966
ELLO,3.87171052631579,-inf,-inf
ELMD,1.3333333333333337,-0.23076923076923075,-0.1666666666666666
ELVT,1.3333333333333333,-2.2941176470588234,6.500000000000001
ELYS,1.448717948717949,1.2424242424242427,0.346590909090909
ENDP,113.57142857142856,-2.8235294117647056,-5.705882352941177
ENLV,1.368421052631579,-0.40909090909090906,0.1875
ENOV,1.5178571428571426,-0.3,-1.0833333333333335
ENPC,9.666666666666668,1.0,inf
ENR,2.0416666666666665,-2.2857142857142856,-0.08791208791208799
ENSC,3.0,0.0,0.9696969696969697
ENV,1.8000000000000003,-1.9259259259259258,-1.6428571428571428
EOG,1.458064516129032,-0.4224137931034482,4.862068965517241
EPM,3.25,-1.5263157894736843,-1.7272727272727273
EPR,1.7058823529411766,-13.0,-2.625
EQ,1.4340175953079175,1.333333333333333,0.12512218963831861
EQH,18.43478260869565,-0.8767241379310345,-1.1971830985915493
EQIX,2.118421052631579,-0.06896551724137924,1.5
EQNR,1.0033044941119924,0.1673684210526316,-1.4441025641025642
EQT,14.249078765545832,24.77257525083612,10.37650323774283
ERES,inf,inf,-inf
ESEA,2.8198198198198194,6.792452830188679,64.0
ESMT,inf,inf,
ESNT,0.8018856943312771,0.7867768595041322,0.5742833742833742
ESRT,16.999999999999996,2.5,-inf
ESTA,5.909090909090909,-0.17241379310344826,1.8571428571428572
ETD,0.7083333333333334,0.5901639344262295,0.5671641791044776
ETRN,1.5999999999999999,0.5384615384615385,-12.121212121212121
EVEX,4.0,-0.5365853658536585,inf
EVGO,inf,-inf,-inf
EVOP,1.9999999999999996,-1.0,-2.5
EWCZ,inf,inf,inf
EXAS,2.3451995685005396,2.126115166261152,-0.403514463368478
EXEL,inf,inf,0.06666666666666687
FA,2.0,-1.6,inf
FANG,3.664705882352941,2.2781954887218046,-2.2253218884120174
FARO,6.833333333333333,1.9444444444444446,-2.129032258064516
FAT,3.1458333333333335,3.5557692307692306,3.1807692307692306
FATBB,3.1458333333333335,-inf,-inf
FBIO,4.999999999999999,0.6363636363636362,4.428571428571428
FC,inf,inf,-2.3928571428571432
FCFS,1.5857142857142859,-0.2926829268292683,-0.1250000000000001
FDMT,2.1071428571428568,0.34426229508196715,-0.5351351351351351
FE,2.0000000000000004,-0.1935483870967742,0.75
FENG,8.833333333333334,1.8333333333333335,-1.0697278911564627
FGF,5.692307692307692,10.000000000000002,0.25454545454545435
FISV,1.3,1.2666666666666668,0.13636363636363635
FIVN,1.0411111111111113,0.6111111111111112,0.1323529411764705
FIX,1.293835616438356,1.0840065566092962,-0.09291729512317747
FLNT,10.666666666666666,-0.75,inf
FLT,0.3677957532861477,0.20332089195138292,0.2030554146231467
FMBH,1.4240196078431373,1.3719135802469136,0.3121309715512614
FNA,1.5999999999999999,4.999999999999999,-inf
FOA,12.999999999999998,-inf,-inf
FOCS,11.5,inf,0.625
FOR,1.5,0.6271186440677966,0.7608695652173914
FORM,0.6521739130434782,0.52,0.3333333333333334
FORTY,1.4651162790697678,0.3125,0.32
FOSL,17.5,-0.1276595744680851,-7.166666666666667
FOUR,1.9999999999999996,-0.7903225806451613,-0.4615384615384615
FPAY,50.0,3.6666666666666674,-1.2
FPH,1.3333333333333337,0.7857142857142856,-3.3636363636363638
FR,1.2,-0.43749999999999994,0.3538461538461538
FRPH,6.0,-0.976897689768977,-1.5
FRPT,1.647058823529412,0.5384615384615385,1.9999999999999996
FRSH,8.01540436456996,inf,inf
FSR,1.2499999999999998,-0.34920634920634924,-0.18181818181818185
FTAI,1.7440476190476186,1.9947183098591545,-0.1469483568075117
FTFT,1.9999999999999996,1.0,-0.9846153846153846
FTHM,1.3333333333333333,0.48,1.0
FUV,1.2642140468227425,2.0576923076923075,1.7833333333333332
FVRR,2.054054054054054,-0.06122448979591831,1.153846153846154
FWRD,1.8814189189189188,-3.390441176470588,-4.636274509803921
GAME,4.777777777777779,-0.7971698113207547,-0.8846153846153847
GAN,9.111111111111112,-0.15384615384615388,-0.03225806451612906
GASS,9.0,50.0,0.4999999999999999
GATO,6.333333333333334,-1.7333333333333334,-0.9318181818181819
GAU,1.9999999999999996,-1.1666666666666665,-6.125
GBOX,inf,0.34210526315789475,-0.07142857142857148
GBTG,inf,-1.25,-0.5192307692307693
GDDY,1.0740740740740742,5.833333333333333,0.020000000000000018
GDRX,inf,inf,-0.8606442577030813
GDS,2.0,2.5,1.6666666666666665
GDYN,5.666666666666667,-0.0,-0.1666666666666666
GEG,1.2,15.0,-0.9285714285714285
GEOS,7.500000000000001,-0.7924528301886793,5.5
GFF,7.387096774193549,2.8437499999999996,-0.3454545454545455
GFL,3.4999999999999996,-1.0384615384615385,-0.6190476190476191
GH,1.34375,0.11009174311926594,-0.07291666666666662
GHL,1.288888888888889,-8.333333333333334,-0.5921052631578947
GHLD,5.333333333333333,0.26591760299625467,inf
GHRS,1.7500000000000002,8.0,-inf
GIII,1.1005306603773581,1.352834302325581,-0.7918229557389346
GILT,inf,-0.5555555555555556,-0.9646017699115044
GKOS,1.526315789473684,-1.3055555555555556,1.1904761904761905
GLBE,1.8074999999999997,0.08749999999999991,-11.6
GLG,inf,-1.5,-0.5
GLP,19.043478260869563,-4.8,7.3999999999999995
GLRE,17.5,-1.894736842105263,-0.3793103448275862
GMAB,4.124999999999999,-0.5925925925925927,0.06250000000000006
GMBL,1.8904109589041096,1.6842105263157898,-0.8
GME,1.08,-2.5625,3.999999999999999
GMS,1.2435897435897436,2.7837837837837833,1.5606060606060603
GNE,5.842105263157896,-8.444444444444445,-18.500000000000004
GNK,9.433333333333334,8.025949367088607,-3.0140506329113927
GOCO,1.9166666666666665,4.999999999999999,-4.585365853658536
GOEV,3.5371428571428574,-2.142857142857142,-5.124999999999999
GOGL,3.428571428571428,5.1111111111111125,2.592592592592592
GP,1.0422077922077921,0.7694805194805194,0.25757575757575757
GPC,0.5365686274509803,0.315,0.24803609341825905
GPOR,5.670967741935483,-465.6,-27.862745098039213
GPRE,2.65,5.823529411764705,-0.8181818181818181
GRBK,1.0392156862745099,1.352941176470588,1.1016949152542375
GRIN,1.891089108910891,11.666666666666666,inf
GRPN,24.333333333333332,-3.4375,0.7142857142857141
GSHD,1.8928571428571428,1.8125,-0.3786764705882354
GSL,7.288229842446709,9.193438914027148,3.7747326203208553
GSM,97.0,-3.0000000000000004,-1.6382978723404256
GT,1.148148148148148,5.6000000000000005,6.535714285714285
GTN,2.3703703703703702,0.9259259259259258,-0.9170506912442397
GTY,1.2857142857142856,-0.025000000000000022,-0.5063291139240507
GWRE,2.234090909090909,2.7416666666666667,0.2807971014492754
GXO,3.3999999999999995,1.6666666666666667,inf
HA,5.0,0.9430894308943091,-0.49142857142857144
HAIN,7.647058823529412,17.25,14.0
HALL,75.39999999999999,-1.3673469387755102,-0.717391304347826
HAYN,40.333333333333336,-3.310344827586207,-1.5692307692307692
HBB,35.0,1.4285714285714288,-0.34306569343065696
HDSN,2.5,-34.0,-2.1818181818181817
HEES,1.882663847780127,-0.7795454545454541,-1.3785714285714283
HEPA,1.5999999999999999,-0.25,-1.9285714285714286
HEXO,5.884615384615384,11.051282051282051,5.399621212121211
HGBL,2.5,-0.3333333333333333,-0.8947368421052632
HGV,5.0,-6.25,-1.4585635359116023
HHC,3.6666666666666665,-1.0333333333333334,3.3125
HITI,4.5,4.0,-31.0
HIVE,3.5666666666666664,7.1,3.1
HLG,inf,1.0645161290322582,-145.0
HLT,1.8695652173913044,-2.9230769230769234,-1.6625
HLX,1.2222222222222223,13.0,-9.5
HNRG,5.050000000000001,5.333333333333334,2.0
HNVR,15.0,1.0833333333333335,2.2222222222222223
HPK,9.666666666666668,-4.4,-1.3571428571428572
HQY,4.333333333333334,-6.571428571428571,-4.0
HRB,inf,7.1,-1.2696078431372548
HRMY,1.158653846153846,0.3820029027576196,-0.35700808625336933
HROW,1.090909090909091,-9.999999999999998,-5.666666666666667
HRTG,22.71428571428571,5.052631578947368,-18.7
HSKA,7.500000000000001,-6.105263157894736,-1.1515151515151514
HTHT,1.6666666666666667,-1.6785714285714286,-0.3636363636363636
HTLD,2.7307692307692304,0.23529411764705868,0.18181818181818185
HTPA,7.9,-inf,-inf
HUBG,2.8846153846153846,4.058823529411765,2.7727272727272725
HUBS,1.2264150943396224,-0.6,0.030303030303030328
HUIZ,inf,inf,-inf
HUN,1.1911196911196913,1.273995148995149,2.00495337995338
HURC,2.0666666666666664,1.3537037037037036,-0.9369212962962963
HURN,2.2051553672316384,-1.084935897435897,-3.0907692307692303
HUT,1.923076923076923,0.13636363636363635,63.0
HWM,1.0588235294117645,0.7222222222222223,-0.25
HXL,16.666666666666668,-2.235294117647059,-1.9565217391304348
HYLN,0.5307692307692308,0.4428571428571427,0.3928571428571427
ICL,3.0,3.4545454545454546,3.1999999999999993
IDCC,12.799999999999997,2.2222222222222223,-18.75
IDEX,2.666666666666667,-0.8666666666666667,-0.75
IDR,6.0,-0.7647058823529411,-inf
IEA,1.5833333333333335,-0.3846153846153846,4.4375
IFF,2.909090909090909,-5.571428571428571,-0.22807017543859642
IIIN,1.0851063829787235,1.618421052631579,1.8095238095238095
IMBI,1.6190476190476195,1.0,0.12820512820512817
IMNM,1.1016451233842537,0.25114345114345105,-1.0029357610474632
IMO,5.926829268292683,2.2857142857142856,-1.7796610169491527
IMOS,1.4907317073170736,1.9307317073170736,0.9865625
IMVT,0.3237753882915172,0.32175925925925913,0.2624999999999999
INGN,8.992424242424242,11.416666666666668,-2.2291666666666665
INTU,2.092452830188679,2.046666666666666,-0.02476190476190479
IONM,2.3636363636363638,0.7272727272727273,-0.4000000000000001
IPI,6.012557077625571,-133.91666666666666,-140.525641025641
IPOD,inf,-0.060606060606060656,-inf
IRBT,15.0,-5.307692307692308,-3.5909090909090904
IRMD,1.1666666666666667,0.8181818181818182,5.2
IRT,15.5,16.928571428571427,5.428571428571429
ISPO,4.999999999999999,6.0,-inf
ISUN,1.6666666666666667,-0.4390243902439024,-1.1142857142857143
ITQ,1.3333333333333337,-6.999999999999999,-inf
IVR,3.5176470588235293,2.9375,-0.9021226415094339
IVT,30.0,inf,-inf
J,4.16566265060241,3.512755102040817,-0.47111586570111913
JAMF,2.7857142857142856,4.249999999999999,1.5
JAQC,inf,inf,inf
JNCE,7.125000000000001,0.24137931034482762,-1.5229357798165137
JOE,1.6536585365853658,2.1088235294117643,0.8088235294117647
JWN,1.8244588744588743,2.4598930481283423,-0.5777051561365287
JYAC,inf,,-inf
KALV,0.5527718550106608,0.5110837438423645,0.23063877897117027
KAR,127.0,-1.3599999999999999,-1.0
KBAL,12.791666666666664,12.999999999999998,-1.1
KBNT,2.4166666666666665,0.7857142857142856,-0.13157894736842102
KEN,2.5508982035928143,-1.2661870503597121,0.48660714285714296
KERN,2.32,1.379310344827586,-inf
KEX,1.7647058823529407,-5.833333333333333,-0.48648648648648646
KEYS,0.3996212121212121,0.3860342555994729,0.3304347826086957
KFS,3.0,-6.999999999999999,-1.1538461538461537
KINS,11.375,13.892857142857142,3.6011904761904763
KLR,1.769230769230769,-0.08823529411764713,1.2857142857142856
KNTK,inf,inf,
KR,4.0,-10.25,-0.20000000000000004
KRG,inf,-1.2758620689655173,10.75
KRMD,1.3333333333333337,1.0,-0.0
KRO,1.3796791443850265,2.026143790849673,2.7698412698412698
KRP,12.75,9.0,-1.2694610778443114
KRYS,1.087837837837838,1.224224224224224,0.5939153439153437
KSPN,1.9180327868852458,77.0,-1.2589928057553958
KTB,1.725,0.2844036697247705,0.0
LAB,2.5652173913043477,2.96,-0.52
LAC,1.3194444444444446,0.5555555555555557,-0.38888888888888895
LADR,2.5,inf,-3.75
LAZR,1.4545454545454548,0.08695652173913039,-0.8963730569948186
LAZY,1.0396103896103897,-7.3999999999999995,-3.7987012987012996
LBRDA,8.566666666666668,5.555555555555555,0.43749999999999994
LBRDK,8.566666666666668,5.555555555555555,0.43749999999999994
