ticker,eps_g1,eps_g2,eps_g3
CREG,5.728301886792452,-6.166666666666667,-5.25
CRMD,1.5,-0.9423076923076923,-0.6764705882352942
CROX,6.285714285714286,0.5714285714285716,1.2000000000000002
CRWS,1.3333333333333335,1.371794871794872,1.0384615384615383
CS,1.1874999999999998,0.43999999999999995,0.07407407407407393
CSAN,12.0,-46.0,0.5294117647058822
CSIQ,3.0,-1.402777777777778,0.6915887850467289
CSSE,54.5,2.4999999999999996,2.1111111111111116
CTIB,2.1875,-5.571428571428571,4.153846153846154
CTLP,2.0,0.14285714285714277,1.125
CTO,4.0,-0.1647058823529412,-0.3846153846153846
CTOS,1.647058823529412,-13.5,-11.333333333333332
CTRA,1.7817460317460316,2.6288888888888886,-2.8599999999999994
CTSO,1.0999999999999999,-0.42105263157894735,0.4999999999999999
CTT,9.46376811594203,13.208333333333334,6.067307692307692
CUBI,9.57142857142857,-0.7096774193548387,-0.40625
CUTR,2.166666666666667,-1.3636363636363635,2.933333333333333
CWST,2.385,2.3472222222222223,-1.0839002267573696
CYRX,3.999999999999999,-0.11111111111111106,-0.20000000000000004
CZWI,1.8624999999999998,1.5081521739130432,-0.5869565217391304
DAC,1.662162162162162,0.14659685863874347,-6.615646258503403
DAKT,1.1333333333333333,0.5833333333333334,-0.15625
DALN,2.8000000000000003,-26.666666666666668,-0.47368421052631576
DBRG,6.733333333333333,4.157894736842105,0.4999999999999998
DBX,3.0,4.0,-0.9906103286384976
DCO,2.329365079365079,2.811688311688312,0.4850332594235034
DCOM,1.1212121212121209,0.5588235294117647,0.06557377049180334
DDD,1.0625,0.8914473684210527,-0.17105263157894737
DDS,7.357407407407407,7.467301038062283,-0.19293662190115318
DEA,1.1666666666666667,0.8333333333333333,-1.1666666666666667
DEN,1.6974789915966386,0.9523809523809522,-0.7395833333333334
DENN,4.0,2.055555555555556,0.6
DGICA,3.4999999999999996,-6.666666666666667,-2.2656250000000004
DGICB,3.4999999999999996,-6.666666666666667,-2.2656250000000004
DJCO,1.3471502590673579,-4.957142857142857,-22.352941176470587
DLB,6.129629629629629,5.907103825136612,-1.3204602774274907
DLTH,4.9,5.274590163934426,1.1912568306010929
DLX,10.17910447761194,-0.4,-0.2900763358778626
DOOO,1.3225806451612903,0.8999999999999999,-0.2808988764044944
DOX,1.696969696969697,0.4999999999999999,0.2857142857142858
DRE,3.1333333333333333,-0.6296296296296297,-0.4000000000000001
DUOT,3.0,6.0,69.0
EA,2.4819277108433737,4.0,-0.6461538461538462
EARN,3.285714285714285,-1.0714285714285714,-3.4000000000000004
EBMT,1.1,1.1250000000000002,0.6363636363636362
EBS,1.024390243902439,-1.183673469387755,4.1
EDIT,1.0625,-0.15853658536585366,-0.1044776119402986
EFC,1.4090909090909094,-0.3768115942028985,-0.22388059701492538
EFX,1.0625,-0.5378151260504201,-7.133333333333333
EGHT,1.0380434782608694,1.125,0.13020833333333331
ELY,2.1999999999999997,-0.5238095238095238,-0.23076923076923078
EMKR,1.4545454545454548,0.1935483870967742,0.6363636363636362
ENG,1.9999999999999996,-0.5,-0.0
ENR,25.0,-0.8974358974358975,-9.769230769230768
ENVA,0.8139534883720931,0.40384615384615374,0.2592592592592592
EOLS,1.0416666666666667,0.9855072463768119,0.3333333333333335
EPAC,6.180327868852459,0.08333333333333341,-1.1333333333333333
EPC,1.0833333333333335,-39.68181818181819,-0.2583333333333333
EQC,2.6875862068965515,2.8917753960857406,-0.7779160739687055
EQT,8.4,5.999999999999999,-1.1252086811352253
ERF,2.763888888888889,2.675,4.87142857142857
ERJ,4.999999999999999,-1.0555555555555556,0.15
ESGR,8.712837837837835,8.466981132075471,-5.319333852634008
ESP,1.2032019704433496,0.4580745341614906,-0.8558352402745996
ESQ,1.2272727272727273,0.5517241379310346,0.5
ESTE,39.99999999999999,13.999999999999998,-4.157894736842105
ETSY,1.7333333333333336,2.5333333333333337,0.6459459459459458
EVH,1.3990384615384615,2.10042735042735,1.3888888888888888
EVRI,3.0,2.5,0.3333333333333334
EXPE,59.89504373177842,59.879120879120876,-0.470879120879121
EXTR,2.8749999999999996,1.8,-0.5
FARO,1.4,-6.285714285714286,-0.6666666666666666
FBMS,0.8205128205128204,0.7249999999999998,0.4117647058823528
FC,2.5,-0.22222222222222213,0.24999999999999994
FET,160.0,-0.14285714285714282,-1.28
FGF,7.892682926829268,7.0375,-0.8885869565217392
FLS,1.142857142857143,3.3999999999999995,2.666666666666667
FR,1.5833333333333335,-0.13888888888888887,-0.36666666666666664
FRHC,4.0,-2.166666666666667,-1.0550458715596331
FTAI,5.0,22.999999999999996,6.0
FTS,0.8890909090909092,0.8590909090909092,0.3700000000000001
FUN,1.0765018773466832,1.1323529411764706,-0.6862745098039215
FUSB,4.333333333333334,1.5,2.0
FYBR,27.15811118163546,27.70998023715415,0.058712121212121215
GBR,21.5,-0.625,-1.2857142857142858
GCI,2.0999999999999996,-0.7500000000000001,13.999999999999998
GDDY,4.249999999999999,-1.6363636363636362,2.5
GDEN,2.0909090909090913,-5.333333333333334,-3.2307692307692304
GERN,1.6666666666666667,1.0,0.25000000000000006
GFI,10.000000000000002,-0.3333333333333333,0.0
GLMD,3.1999999999999993,0.1764705882352941,-0.0
GLPG,19.333333333333332,0.94,0.1222222222222222
GME,16.333333333333332,-0.7142857142857143,0.7692307692307693
GMS,1.9499999999999997,0.6956521739130435,-0.702127659574468
GNE,1.0396825396825398,1.0486111111111112,-24.0625
GNK,11.583333333333332,12.892339544513456,3.0590062111801246
GOLF,3.333333333333334,-0.03773584905660381,-0.16363636363636366
GPRE,2.4193548387096775,55.49999999999999,0.7666666666666668
GPRO,1.6842105263157894,-0.7037037037037037,-0.6909090909090908
GSIT,3.0,-0.8750000000000001,0.0
GSM,82.0,-1.6153846153846154,-1.7619047619047619
GTIM,15.5,1.0,0.3333333333333334
GWAV,3.3333333333333335,0.5000000000000001,-0.75
GWW,1.3351648351648349,0.12259615384615379,0.10073710073710077
HAE,1.0571428571428572,2.4,0.8571428571428573
HAYN,1.7222222222222223,4.0,-1.7058823529411766
HBIO,6.0,-0.75,-0.4545454545454546
HES,2.8888888888888893,-0.9583333333333333,-1.2368421052631577
HEXO,6.7,3.0,-0.8
HGBL,3.0,-0.1666666666666666,-0.6
HIBB,7.166666666666667,0.33928571428571414,-0.2884615384615385
HMN,8.0,7.802083333333333,-0.2773868653421633
HOFV,195.0,1.0,-1.7500000000000002
HOV,6.055555555555556,0.5515151515151516,-0.44190476190476186
HP,16.999999999999996,16.749999999999996,-5.583333333333334
HPP,2.4545454545454546,-0.4000000000000001,-1.838709677419355
HROW,2.7500000000000004,-1.8181818181818183,-3.529411764705882
HSC,12.76923076923077,-0.7708333333333334,0.19047619047619052
HTBK,5.964285714285714,6.108695652173913,3.483695652173913
HTH,1.263157894736842,0.7714285714285716,0.6399999999999999
HUM,2.049091049740853,2.085638005176596,0.5012069584646691
ICAD,1.6041666666666667,1.2166666666666668,-0.0653846153846154
ICUI,123.0,-0.26388888888888884,5.260869565217391
IDW,1.5,0.6944444444444444,-0.08219178082191773
IESC,1.142857142857143,0.3,1.3636363636363638
IFRX,2.635714285714286,2.1887755102040822,-0.5598950168580786
IGT,3.6363636363636367,-0.9746835443037974,-1.392156862745098
IIPR,1.6190476190476195,0.764705882352941,2.666666666666667
IMO,2.370614035087719,2.374865735767991,-3.819466248037677
IMOS,8.0,-7.555555555555555,2.0
INCY,3.2142857142857135,1.0,-3.4736842105263155
INDP,1.1714285714285715,-0.11764705882352938,-0.2195121951219511
INFN,1.2380952380952381,3.571428571428571,3.058823529411764
INO,1.3379629629629628,1.2916666666666665,0.09666666666666672
INTZ,1.2499999999999998,2.666666666666667,1.9999999999999996
IROQ,1.1428571428571426,-0.1111111111111112,-2.1
IRS,3.460211511789182,5.740795287187041,3.7854381443298974
IRT,1.5,1.375,0.7916666666666669
ISDR,1.5,-0.5833333333333333,-0.5
IT,2.5384615384615383,1.2599999999999998,-2.0454545454545454
ITRI,2.9199999999999995,2.5066844919786093,7.00668449197861
JBLU,2.9374999999999996,-2.5128205128205128,-0.5
JBSS,1.0416666666666667,0.20000000000000004,0.462686567164179
JCI,2.527829893683552,2.6768957992362243,0.36638297872340425
JD,1.0677749360613809,3.676470588235294,2.8636363636363638
JKS,2.986842105263158,4.083333333333333,9.333333333333332
JOB,1.7,2.1666666666666665,0.21428571428571425
KALV,7.113475177304966,6.901360544217688,-0.5453061224489797
KAMN,100.6,-0.09433962264150951,0.0
KDP,1.0545454545454545,0.8272727272727273,-0.24487581384133106
KFRC,1.853846153846154,2.7997920997921,1.837250293772033
KIRK,1.8139534883720931,9.333333333333334,0.12345679012345676
KOP,1.6857142857142857,22.333333333333332,-0.30864197530864196
KRP,3.8666666666666667,-7.75,-0.934984520123839
KVHI,2.571428571428571,-34.875,0.5652173913043477
LAUR,1.2519047619047619,1.4603389830508475,0.19491525423728823
LCTX,2.2295597484276732,2.033333333333333,-1.01875
LEDS,0.7239583333333334,0.7083333333333334,0.6022727272727274
LGL,8.1,0.8999999999999999,1.9999999999999996
LGMK,4.2,1.9999999999999998,-0.28571428571428564
LNW,5.897186147186147,5.974702380952381,-3.3169642857142856
LPSN,2.4166666666666665,1.714285714285714,4.166666666666667
LPTH,1.3333333333333337,-1.25,-1.0
LQDT,7.000000000000001,0.16666666666666682,-0.27777777777777773
LSI,2.3728813559322033,0.035714285714285546,0.0
LX,1.2000000000000002,0.282051282051282,2.692307692307692
MAT,9.0,-0.5571428571428572,-0.43333333333333335
MDGL,1.4821428571428568,1.8444444444444446,1.1777777777777778
MELI,11.869565217391303,-2.24,-1.4482758620689655
MET,1.6136363636363635,1.1325301204819278,0.1764705882352941
MLAB,1.92,0.06603773584905645,-0.7043478260869565
MLKN,0.41084905660377363,0.40931844435887565,0.2734693877551021
MMLP,12.553888888888892,12.248263888888891,-1.1725398936170213
MPB,1.0357142857142854,0.15555555555555556,1.8235294117647054
MRCY,1.1874999999999998,0.19047619047619052,2.6249999999999996
MSGS,1.7401145350422689,1.1621925416556467,0.6616326312413132
MSTR,1.7844155844155845,-1.2095238095238097,-3.6348484848484848
MTDR,1.5333333333333334,-0.41509433962264153,-1.2727272727272727
MTEM,4.421052631578948,-0.3055555555555555,-0.46875
MTW,2.185763888888889,2.728174603174603,-0.749823196605375
MUR,11.574074074074073,1.1600000000000001,-0.7604166666666666
MVBF,1.9634482758620688,1.9252173913043478,0.4498327759197325
NBEV,3.0625000000000004,2.437500000000001,-0.3958333333333329
NCSM,1.9743589743589742,1.1014492753623186,23.545893719806767
NDLS,3.4999999999999996,-1.0714285714285714,-0.5555555555555556
NE,4.424242424242424,-0.7607843137254903,-0.5
NECB,1.9999999999999996,0.6666666666666669,-1.5
NEPT,4.691588785046728,0.5367647058823527,-2.07277628032345
NETI,49.5,-0.36250000000000004,9.0
NEWR,1.1333333333333335,1.5999999999999999,1.4166666666666665
NI,4.367669172932329,4.696649029982362,-0.3167438271604938
NLTX,2.5312499999999996,-1.0,-0.8548387096774194
NMTR,7.666666666666667,-0.1875,-0.7714285714285714
NODK,4.1477272727272725,5.648148148148148,0.6973284760170005
NOG,2.9666666666666663,-1.2448979591836735,-6.8
NOW,4.249999999999999,-0.8,-1.1666666666666665
NPK,1.5604395604395602,-0.24675324675324684,-0.4585987261146497
NTES,1.2318594104308391,0.9636752136752138,-0.24831309041835353
NTNX,1.0384615384615385,1.2549019607843135,0.7435897435897436
NTP,1.4285714285714286,-2.4285714285714284,-3.5
NTRB,1.3629032258064515,1.8409090909090906,3.5909090909090913
NTWK,1.9999999999999998,-0.56,3.166666666666667
NUZE,4.287878787878787,5.75,1.5000000000000002
NVGS,1.3333333333333337,-6.999999999999999,-3.0
NVRO,1.0837837837837838,1.528813559322034,1.4073849878934626
OCN,1.0356304985337244,-7.727272727272727,-9.22156862745098
OFC,2.0277777777777777,2.0588235294117645,0.392156862745098
OFIX,29.571428571428573,-1.5999999999999999,-0.8148148148148149
OHI,1.2499999999999998,-0.12820512820512817,-0.19047619047619038
OIS,6.714285714285714,-4.2,3.166666666666667
OLED,1.8125,3.5384615384615383,1.8283166109253064
OMEX,2.0000000000000004,2.7499999999999996,-0.38095238095238093
OMF,14.034862385321098,13.809890109890107,1.7478211443728686
ONCT,1.7871809100998886,1.5567226890756298,-1.5465116279069768
OPI,3.0,-2.125,1.8399999999999999
OPK,1.2,9.0,0.7500000000000001
OSIS,2.52,7.076923076923077,-1.4170040485829958
OTEX,1.076923076923077,0.1739130434782609,0.22727272727272735
OVV,1.8,-2.525,-2.25
PAA,3.173234811165846,4.675324675324675,5.053475935828876
PAGP,3.2928571428571427,5.0,0.8983812949640287
PALT,1.8750000000000002,-1.222222222222222,-1.75
PARR,11.692307692307692,0.6000000000000002,2.4545454545454537
PAYS,1.5,1.9999999999999996,1.0
PBPB,3.6250000000000004,7.222222222222223,3.515325670498085
PCRX,6.5,0.0,-0.7307692307692307
PDEX,6.0,0.5454545454545455,2.5
PDSB,4.238095238095239,3.4117647058823524,-7.125
PEGA,2.8000000000000003,2.1538461538461537,-3.466666666666667
PESI,6.5,-0.6,-6.999999999999999
PFIN,9.830357142857142,9.4375,-1.2291666666666665
PFSI,1.649122807017544,0.31428571428571445,-0.13432835820895533
PFSW,1.0,0.6666666666666669,0.4999999999999999
PIPR,1.1048951048951048,0.6744186046511628,1.8085106382978726
PLMR,2.4444444444444446,-0.26829268292682923,-3.5757575757575752
PLNT,0.5499999999999999,0.41379310344827586,0.3913043478260869
PLUR,3.625,3.76875,-0.050000000000000044
PLYA,4.75,-0.9285714285714285,0.65
POST,4.333333333333334,-0.8372093023255814,-0.5166666666666667
POWL,3.307692307692308,13.666666666666668,-1.2758620689655173
PPC,2.666666666666667,0.5813953488372094,-0.2916666666666666
PPSI,79.0,4.111111111111112,-10.285714285714285
PRAA,1.5000000000000002,-0.046511627906976785,-0.27659574468085096
PRFT,0.5835913312693498,0.5274509803921569,0.312280701754386
PRTH,1.2499999999999998,1.0999999999999999,0.6666666666666669
PRTS,3.0,1.0,-11.0
PRTY,99.66666666666667,0.7586206896551726,31.0
PRU,1.299721293199554,1.212198836887289,-0.5296743853800822
PTE,2.9545454545454546,-0.05154639175257732,0.37209302325581395
PTEN,2.852941176470588,3.8,-0.12499999999999993
PTGX,1.241655969191271,1.244579945799458,4.01984126984127
PWFL,1.3999999999999997,1.1428571428571426,1.0
QRVO,1.7999999999999998,-2.3750000000000004,-6.444444444444445
RAIL,4.66,5.631578947368421,1.1960784313725492
RAMP,5.5324074074074066,1.8392857142857135,18.589285714285715
RAND,14.185185185185183,1.1333333333333333,-1.8750000000000002
RCII,1.3333333333333337,5.8,-1.3513513513513513
RCON,7.750000000000001,-0.28571428571428564,-0.217391304347826
RCUS,1.04,1.0,-0.7007299270072993
RDWR,1.5,1.0,-5.5
RDY,1.186046511627907,0.44999999999999984,0.48148148148148145
RE,1.6615216334467673,2.2453954184413494,-0.4806016424232466
REKR,3.0000000000000004,2.375,-0.0
REV,3.0,-0.48275862068965514,-0.16959064327485382
RILY,11.099999999999998,0.2812499999999999,0.764705882352941
RMED,1.2033898305084745,0.1262135922330097,2.411764705882353
ROCC,2.3867924528301883,-20.999999999999996,-4.764705882352941
ROIC,0.2500000000000001,0.25000000000000006,0.21666666666666662
RVLP,25.874999999999996,-18.0,0.18181818181818185
RYTM,1.1923076923076923,0.8923076923076922,-1.08125
RZLT,84.38095238095238,3.0,-0.36363636363636365
SAGE,4.21715251373046,4.558531746031746,0.9942552602436325
SAR,1.0222222222222221,0.6229508196721312,0.20000000000000004
SAVE,4.648327464788732,3.597537878787879,-1.4307359307359306
SBET,2.3333333333333335,0.10416666666666677,-2.1333333333333333
SBOW,2.916666666666667,26.45,0.8888888888888891
SBS,1.142857142857143,1.125,-0.03846153846153849
SCOR,1.450280112044818,1.5071157495256169,-0.597926267281106
SEB,2.891008159165441,3.9032046550389903,-1.654084854797797
SELF,1.9999999999999996,-0.6,1.0
SESN,1.4548611111111112,1.4573863636363638,-0.3732057416267942
SGMO,0.6877828054298641,0.656010230179028,0.45797101449275357
SGU,1.3969696969696974,1.24320987654321,-0.24567901234567915
SHI,1.0571428571428572,0.08627450980392165,19.25
SHOP,1.9999999999999996,0.4999999999999999,-0.0
SII,16.0,1.9999999999999996,-0.75
SLRX,2.65,-0.976,-0.9443478260869564
SMLR,4.052631578947368,0.6842105263157895,1.3
SMPL,1.7586206896551726,0.6,-0.7321428571428571
SNP,5.8965517241379315,-0.5298507462686567,-0.5714285714285715
SPNS,1.5,1.5833333333333335,0.4047619047619048
SPNT,1.0714285714285712,-2.25,-7.607142857142858
SPXC,2.1999999999999997,-0.15686274509803924,-1.0714285714285714
SRC,1.71875,1.8823529411764701,0.5483870967741935
SRE,1.8686868686868685,-1.5971563981042656,0.19548872180451127
SSRM,2.4,1.2499999999999998,-6.0
SSYS,12.0,-1.25,-0.8333333333333333
STAR,3.4272486772486768,2.841534391534391,-3.1441558441558444
STC,2.756756756756757,-0.14736842105263148,0.8124999999999999
STKL,1.0833333333333335,-1.7738095238095237,-2.447722567287785
STON,1.4444444444444446,0.9772727272727273,0.2553191489361702
STOR,1.0869565217391304,-0.03225806451612906,-0.23076923076923075
STRR,1.2916321458160727,0.5302941176470585,-1.1712162162162163
SUNW,1.5999999999999999,-0.9591836734693877,1.469387755102041
SUPV,2.615384615384615,-0.575,-6.9117647058823515
SWIR,17.666666666666668,1.4375,0.3478260869565217
SYNA,32.54545454545455,31.7625,-1.3118801652892562
TALO,4.625000000000001,-2.029585798816568,1.767123287671233
TAYD,8.333333333333334,-14.000000000000002,4.5
TCRT,2.3076923076923075,-0.25,-0.4666666666666666
TEAM,9.777777777777779,11.142857142857142,-1.6428571428571428
TEDU,6.90625,-0.29850746268656725,-0.21935483870967745
TFX,3.008264462809917,-36.4,-0.27499999999999997
TGH,5.0,-0.9666666666666667,-0.09090909090909098
TH,4.0,-0.35294117647058826,0.12499999999999993
THC,23.222222222222225,0.0,-1.1145833333333335
THR,1.0999999999999999,-0.5555555555555556,0.16666666666666666
TILE,2.214285714285714,0.42857142857142866,-0.52
TIMB,1.0142857142857142,4.3500000000000005,-0.5333333333333333
TIPT,8.0,7.069620253164557,-1.0774385703648548
TK,15.416666666666668,0.3928571428571428,3.0
TKC,1.8333333333333337,-0.736842105263158,-0.5
TNP,2.6363636363636362,9.5,-23.5
TOUR,1.3333333333333333,1.0,-0.75
TPL,1.6635572139303483,1.8988095238095237,1.3738095238095238
TRMD,14.208333333333334,14.125,1.0535714285714284
TRN,1.0526315789473684,-0.34883720930232553,-0.11538461538461538
TRUE,1.2261904761904763,1.4206349206349207,0.15277777777777787
TRUP,2.333333333333333,2.3999999999999995,-0.6
TRX,4.999999999999999,1.0,1.0
TSAT,29.81756756756757,34.14285714285714,2.8813186813186804
TSQ,2.782352941176471,2.5406250000000004,1.5143623737373737
TTEC,2.2500000000000004,1.0833333333333335,3.099999999999999
TTI,1.1666666666666667,0.1999999999999999,-0.8043478260869564
TTWO,1.8636363636363638,-0.33870967741935487,-0.38750000000000007
TURN,2.0000000000000004,-0.6307692307692307,-0.4166666666666667
TWI,10.000000000000002,-3.0,-0.9230769230769231
TWLO,1.2857142857142856,1.88,0.24
TWO,11.5,-1.588235294117647,-1.1065088757396448
TWOU,12.117647058823529,0.3939393939393939,0.3214285714285713
TWTR,4.524509803921568,6.062499999999999,1.8317307692307692
TZOO,1.9999999999999996,1.7500000000000002,0.3
UE,1.142857142857143,-0.5319148936170213,0.22222222222222227
UEIC,1.714285714285714,-1.23125,0.7500000000000001
UGRO,2.666666666666667,1.9999999999999996,1.0
UIHC,1.4444444444444444,-1.2058823529411764,0.09999999999999995
UIS,1.613095238095238,2.264976958525345,-0.9731182795698925
UPLD,1.3809523809523812,-0.07692307692307698,1.375
USAU,1.0624999999999998,-1.8444444444444446,-0.08333333333333323
USLM,1.1728395061728394,-0.09322033898305075,0.1973684210526316
USPH,4.076923076923077,0.7708333333333334,0.4444444444444444
USWS,1.1428571428571426,22.0,2.2142857142857144
UUU,5.0,0.368421052631579,-0.4782608695652174
UVSP,1.4549019607843139,1.491666666666667,0.4628378378378379
VGR,2.2857142857142856,1.272727272727273,1.0
VIA,1.6571428571428575,-2.4313725490196076,-0.9134615384615385
VLRS,1.9999999999999996,-1.45,0.30434782608695643
VMI,7.75,0.2465753424657535,-0.046511627906976785
VMW,6.993589743589744,-0.611353711790393,-0.5033557046979866
VNCE,4.06060606060606,0.36734693877551033,-0.9928698752228164
VNDA,13.153846153846153,1.3333333333333333,-1.1666666666666665
VNO,10.672586206896554,4.549808429118775,-4.420634920634922
VNOM,1.5999999999999999,-0.9703703703703703,0.6052631578947368
VRE,11.999999999999998,7.6,4.9111111111111105
VRNA,3.08695652173913,-15.666666666666666,-0.66875
VRNS,1.375,0.8000000000000002,0.38888888888888895
VRTV,2.4444444444444446,0.04477611940298495,0.6799999999999999
VTVT,1.1666666666666667,-0.6774193548387096,-0.13333333333333328
WBD,1.1874999999999998,3.4333333333333336,-54.0
WELL,7.529411764705882,-0.17073170731707307,-0.39316239316239315
WFRD,3.099999999999999,0.19230769230769226,0.9199999999999999
WILC,1.023076923076923,0.10000000000000009,-0.3529411764705883
WIX,1.8333333333333337,1.7500000000000002,0.4761904761904762
WLFC,1.5918367346938775,1.1111111111111112,2.35
WMC,2.87,3.0576923076923075,-0.8653846153846154
